update,timesteps,fps,train_return_mean,train_success_rate,train_collision_rate,train_episode_len_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_path_length_mean,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,std_mean,early_stop
42,172032,1496.0,189.3098338382766,0.6,0.4,97.04,194.8346834795502,237.34950892985606,0.5666666666666667,0.3,156.03333333333333,18.116467371582985,92.21221609910329,-0.004898047064974283,184.44122529029846,1.1663391823569933,0.002678847789259938,0.139013671875,0.4346776008605957,0.0
43,176128,1494.9,188.51363096847135,0.6,0.4,106.46,225.23534072803284,227.8449492123892,0.6333333333333333,0.26666666666666666,136.83333333333334,15.796258687973022,119.80733875433604,-0.005217156074165056,239.6321803967158,1.1779062062501908,0.0030134120146006658,0.1482421875,0.4378528594970703,0.0
44,180224,1496.8,205.43447461118038,0.62,0.32,125.68,180.85809652864182,243.49922699598227,0.5666666666666667,0.4,108.5,12.844402851661046,141.4965120633443,-0.006004459548663969,283.0121724128723,1.1896728838483492,0.0022323793770434954,0.11930338541666667,0.44030696153640747,0.0
45,184320,1495.3,260.34478009041896,0.72,0.22,116.4,246.2118922524619,211.30676018832946,0.6666666666666666,0.16666666666666666,154.0,14.104782286286355,126.2563025156657,-0.006960175310571988,252.53369541168212,1.1944991856813432,0.0024384075368288904,0.131298828125,0.4395304322242737,0.0
46,188416,1493.7,185.7394234844835,0.56,0.32,142.72,213.64418099931058,229.774204843721,0.6,0.23333333333333334,164.93333333333334,17.094582303365073,108.24427115122477,-0.004502262925961986,216.50472200711567,1.1958894317348798,0.003544309990441737,0.17395833333333333,0.4408988356590271,0.0
47,192512,1494.2,159.76141643968236,0.5,0.36,154.74,157.2943407639855,244.641262157412,0.5,0.4,122.06666666666666,11.645264172554016,141.33323995272318,-0.005959196829159434,282.68557305336,1.1954737603664398,0.002468051687659075,0.12942708333333333,0.4392780363559723,0.0
48,196608,1494.7,219.9284360747614,0.64,0.32,99.22,179.4490938963491,247.66480007670407,0.5666666666666667,0.4,110.33333333333333,11.947729273637135,111.52832845052083,-0.004283286863937974,223.07235956192017,1.189655888080597,0.0026358704315498473,0.13582356770833334,0.4383949041366577,0.0
49,200704,1496.8,148.1307879912144,0.5,0.44,110.0,209.7941958763556,238.33326104428912,0.6333333333333333,0.3333333333333333,103.06666666666666,11.356058470408122,120.86488593419394,-0.004986401292262599,241.7468670209249,1.187039431432883,0.0025120150210568683,0.127978515625,0.43805861473083496,0.0
50,204800,1497.4,219.79997336867106,0.62,0.24,152.82,300.88524386798844,188.99649608091408,0.8,0.13333333333333333,127.83333333333333,14.987692944208781,104.09980630079905,-0.004831388907041401,208.21637070973713,1.1826341604193051,0.0030455110609182157,0.159130859375,0.4363013505935669,0.0
51,208896,1496.7,216.55818281793316,0.62,0.28,121.18,253.24988972126658,219.56724536577875,0.7,0.23333333333333334,116.8,15.106908973058065,181.4580539147059,-0.0040168738244877504,362.9311995347341,1.1755995109677315,0.0025004103202566816,0.12630208333333334,0.4342872202396393,0.0
52,212992,1495.7,180.62089842223614,0.56,0.4,110.76,112.06399201814995,233.64530004305544,0.4,0.43333333333333335,153.5,17.06128520965576,151.68482876618702,-0.005738139007977831,303.3881356239319,1.1668701380491258,0.002917384349469406,0.15001627604166667,0.43353772163391113,0.0
53,217088,1494.2,168.44235660256868,0.52,0.38,126.28,175.69824507663364,233.05550796910003,0.5333333333333333,0.3333333333333333,156.56666666666666,17.224095598856607,128.08789248069127,-0.0039117653136296815,256.19056487083435,1.159798060854276,0.0029526382791421686,0.14928385416666667,0.43198907375335693,0.0
54,221184,1495.3,164.76817036632255,0.52,0.4,121.46,202.57276165878463,237.88018644690038,0.6,0.3333333333333333,126.96666666666667,14.759906225651502,117.79622948169708,-0.006327327757996197,235.61205631891886,1.1569719423850378,0.00294393478592004,0.14358723958333333,0.43052196502685547,0.0
55,225280,1496.4,185.63214654613222,0.58,0.4,94.58,233.45067110504777,227.96156737902288,0.6666666666666666,0.26666666666666666,124.23333333333333,12.639068157722553,114.65567366282146,-0.004763424629345536,229.3277446269989,1.1451787680387497,0.0026573917178514725,0.1328125,0.4274126887321472,0.0
56,229376,1498.3,160.06513452303088,0.52,0.4,128.66,164.92122395579568,244.7052285094308,0.5333333333333333,0.43333333333333335,96.86666666666666,12.494741821289063,132.81320304075876,-0.004312253864676071,265.6418890953064,1.14264381279548,0.003215931802697014,0.15818684895833332,0.4298402667045593,0.0
57,233472,1498.8,194.73738293498332,0.6,0.36,128.52,226.43465404863005,230.1259871826436,0.6333333333333333,0.26666666666666666,145.03333333333333,16.78220911026001,164.00410168965658,-0.004869083049319063,328.0248195648193,1.146511195600033,0.0023363843788198817,0.11920572916666666,0.42841506004333496,0.0
58,237568,1499.0,225.81755800628088,0.66,0.3,115.82,172.50595838168147,241.08530860719046,0.5333333333333333,0.36666666666666664,130.5,15.10893510580063,133.25572963555655,-0.005634351485059597,266.5295331954956,1.1346748853723208,0.0030082086188485844,0.14978841145833333,0.4251466691493988,0.0
