episode,return,success,collision,steps,path_length
70,-99.59642434732923,0,1,51,7.328593730926514
71,-105.00889448225351,0,1,46,6.382379531860352
72,380.1232964404924,1,0,336,30.98401641845703
73,396.3447251634076,1,0,210,28.857585906982422
74,399.8538480352041,1,0,282,35.890594482421875
75,-118.70043759844918,0,1,29,3.0497000217437744
76,-122.71827175860665,0,1,136,13.129449844360352
77,377.8613205671273,1,0,49,5.8531813621521
78,390.45808304733407,1,0,103,13.187277793884277
79,378.0751072451032,1,0,200,21.519744873046875
80,366.3863117251922,1,0,196,18.618661880493164
81,-137.91388805079887,0,1,253,28.84701919555664
82,398.97221778388587,1,0,58,7.558877944946289
83,382.99081795665614,1,0,70,7.89948034286499
84,417.2786183309555,1,0,84,14.04343032836914
85,403.2025829330357,1,0,256,38.878517150878906
86,389.0276782459817,1,0,59,8.095084190368652
87,393.02219883038106,1,0,93,13.454996109008789
88,372.8733631278549,1,0,46,5.836711406707764
89,-104.48656560412883,0,1,7,0.19799038767814636
90,394.3541194838956,1,0,70,10.32536792755127
91,368.5311020983525,1,0,147,14.298561096191406
92,-107.9982135297963,0,1,75,11.410441398620605
93,399.48228314695643,1,0,82,12.7290620803833
94,377.1956310455341,1,0,64,5.627565383911133
95,376.51218633298816,1,0,226,29.972862243652344
96,410.8385244998343,1,0,81,13.470852851867676
97,406.71229369255894,1,0,79,11.912278175354004
98,391.8130211490541,1,0,68,9.997113227844238
99,382.4705140393935,1,0,74,10.932744979858398
100,393.4236827050447,1,0,95,12.652411460876465
101,422.4209222256541,1,0,112,17.701416015625
102,372.8021633041802,1,0,47,5.5831499099731445
103,384.0755136038371,1,0,73,9.873381614685059
104,420.34771714360124,1,0,106,17.52298355102539
105,366.0549848152654,1,0,147,18.210447311401367
106,375.3304621269517,1,0,92,8.17054271697998
107,406.06302163361823,1,0,81,13.315820693969727
108,412.91491027049716,1,0,83,12.731718063354492
109,-100.72763401203323,0,1,50,6.895437717437744
110,421.85932322052116,1,0,89,15.069235801696777
111,384.1486670671386,1,0,65,8.094841957092285
112,-115.53875861238699,0,1,33,3.8706321716308594
113,370.91850194630143,1,0,68,7.718045234680176
114,406.08585678872754,1,0,117,20.085365295410156
115,393.47770359889995,1,0,90,11.64771556854248
116,-116.93523470767593,0,1,35,3.5279266834259033
117,-103.3800506146831,0,1,52,7.171586990356445
118,-107.92343815446188,0,1,66,10.437095642089844
119,386.6369018597007,1,0,67,9.213994979858398
120,-123.52698275689639,0,1,27,1.8654873371124268
121,396.0490803619367,1,0,68,9.715102195739746
122,389.2586237439973,1,0,65,10.225090026855469
123,394.03904070560634,1,0,65,9.809958457946777
124,396.96232432754334,1,0,92,13.97121524810791
125,394.94889948376976,1,0,305,41.108421325683594
126,391.09329666278427,1,0,86,11.868825912475586
127,403.4255136420419,1,0,237,25.47115707397461
128,373.9750840730965,1,0,44,5.411625862121582
129,428.72421793169525,1,0,121,20.28594207763672
130,-101.91794135784879,0,1,53,6.850527286529541
131,391.8316137871303,1,0,107,13.832942962646484
132,-111.7215405590489,0,1,101,14.767531394958496
133,396.6365366289234,1,0,101,15.142339706420898
134,-87.23562530671502,0,1,60,9.270851135253906
135,406.38487758059796,1,0,93,14.908585548400879
136,-113.66679497883266,0,1,35,4.270854473114014
137,-118.27358208595984,0,1,26,2.2128381729125977
138,379.37792914163157,1,0,206,27.20779037475586
139,17.086396318536664,0,0,500,30.217111587524414
140,396.87337200054526,1,0,71,9.623119354248047
141,-131.9884950710503,0,1,123,14.910091400146484
142,379.324624462334,1,0,184,23.859804153442383
143,43.570523991737446,0,0,500,66.84010314941406
144,409.17009954757987,1,0,79,12.259223937988281
145,389.65680467262865,1,0,58,8.492006301879883
146,-96.75946081261382,0,1,53,7.209956645965576
147,388.3474252217868,1,0,87,11.005435943603516
148,403.6747720925165,1,0,74,10.874204635620117
149,390.3903975066075,1,0,60,9.02623462677002
150,390.1459635164065,1,0,57,8.329368591308594
151,393.23841320613025,1,0,68,8.850686073303223
152,384.2677209132612,1,0,79,10.44990062713623
153,380.0668491277005,1,0,56,7.036710262298584
154,383.5597641824334,1,0,54,7.166592121124268
155,366.1584569277578,1,0,47,5.595277786254883
156,-117.39593465171569,0,1,126,20.399898529052734
157,385.3612735266082,1,0,82,7.19614315032959
158,405.8846208897415,1,0,97,15.862085342407227
159,-121.10805188590274,0,1,20,1.098651647567749
160,21.225486728959744,0,0,500,35.19471740722656
161,391.70228803547036,1,0,273,30.52305030822754
162,374.5747022389956,1,0,51,5.109629154205322
163,401.5848715982139,1,0,87,10.620746612548828
164,378.0306225886941,1,0,68,7.6999053955078125
165,-115.41886124905078,0,1,126,17.505096435546875
166,376.8355252728369,1,0,108,11.54349136352539
167,420.3419690236857,1,0,101,16.6781063079834
168,-99.28399556083465,0,1,48,5.909369945526123
169,428.05148928957885,1,0,334,46.67064666748047
170,376.46517144993845,1,0,153,20.935579299926758
171,-126.50361767920324,0,1,43,5.6200432777404785
172,375.2130529702815,1,0,108,11.19650936126709
173,355.93458342672346,1,0,170,15.450431823730469
174,-106.76714048675264,0,1,108,15.65913200378418
175,425.82138450934843,1,0,141,24.131187438964844
176,369.2222002393542,1,0,259,27.534908294677734
177,-88.274066216425,0,1,55,8.25158405303955
178,-106.61684062877394,0,1,455,47.986968994140625
179,-115.61600071659,0,1,38,4.574166774749756
180,382.6971812411594,1,0,179,22.352514266967773
181,403.94071288312966,1,0,132,19.606666564941406
182,-154.84019610662824,0,1,102,15.447081565856934
183,408.40631217227343,1,0,132,21.999839782714844
184,411.97782118886335,1,0,83,13.145011901855469
185,376.8249183780253,1,0,46,5.743016719818115
186,-105.05661299672973,0,1,48,6.870852470397949
187,398.753209039744,1,0,293,39.705257415771484
188,379.347923543632,1,0,55,6.950555801391602
189,402.3507825105442,1,0,76,12.394326210021973
190,-109.92557289111562,0,1,38,4.489480972290039
191,384.0648025809824,1,0,55,7.14127779006958
192,402.4789483729407,1,0,77,11.760878562927246
193,389.73085194631136,1,0,212,24.344829559326172
194,-110.00999510873862,0,1,33,3.8528800010681152
195,-121.44034653116799,0,1,24,2.05281925201416
196,47.56502867614609,0,0,500,59.701332092285156
197,-96.95107197300479,0,1,50,6.997917175292969
198,382.223367582852,1,0,201,20.87591552734375
199,385.47418767477535,1,0,60,8.339400291442871
