timesteps,fps,eval_return_mean,eval_return_std,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_path_length_mean
1170000,173,394.15834817210504,17.57607132000596,1.0,0.0,87.48,10.740363311767577
1180000,173,364.3267093122064,119.22442637080088,0.94,0.06,84.12,10.837447333335877
1190000,173,356.01278427574437,133.7876413243906,0.92,0.08,82.4,10.447135663032531
1200000,173,374.7793847658619,97.23309727480131,0.96,0.04,89.8,10.841312446296214
1210000,173,365.78222220630914,121.94414346114347,0.94,0.06,85.96,10.836831789016724
1220000,173,376.17863534190326,95.82333371155403,0.96,0.04,90.76,11.423310403823853
1230000,173,378.34581109570644,99.06710982472563,0.96,0.04,93.74,11.74024799823761
1240000,173,357.4905366927522,130.1785904725171,0.92,0.06,91.56,10.206374787781387
1250000,173,346.01850320525523,149.98634260354888,0.9,0.1,85.74,10.724383397102356
1260000,173,378.58507758708845,98.2553024014658,0.96,0.04,83.18,11.09759744644165
1270000,173,376.5480545550009,95.95041678349995,0.96,0.04,81.58,10.32814462006092
1280000,41,376.5565618984503,99.07473696052135,0.96,0.04,89.02,11.102379574775696
1290000,41,378.19484418356825,101.22678348015374,0.96,0.04,88.2,11.612109816074371
1300000,41,351.9678477186327,143.6252187963238,0.9,0.08,97.84,11.618447634577752
1310000,42,354.1256366872648,132.99689742803324,0.92,0.08,83.38,10.469834488928319
1320000,42,366.0967101141863,116.40770472916013,0.94,0.06,89.14,11.476160078048705
1330000,42,355.04487459060385,135.02272133169015,0.92,0.08,91.3,11.217175199389457
1340000,42,375.872820802293,101.93576025988685,0.96,0.04,85.24,10.899052324295043
1350000,43,385.2107396651944,72.47049894631643,0.98,0.02,89.18,11.335622625350952
1360000,43,376.3196465746721,98.93449700146692,0.96,0.04,86.74,10.992761163711547
1370000,43,367.1377257076259,109.2587925544226,0.94,0.04,95.92,10.762465282678605
1380000,43,335.37253588686553,149.0118308290253,0.88,0.08,98.8,9.368286290168761
1390000,44,377.36291033980814,91.74057255824206,0.96,0.04,86.52,11.273655624389649
1400000,44,378.5378129471989,95.78261565312447,0.96,0.04,89.06,11.173829021453857
1410000,44,375.68261496220805,95.72247935862907,0.96,0.04,87.8,10.889011344909669
1420000,44,328.68821523917313,166.34588995627956,0.86,0.14,85.08,11.007181677222253
1430000,45,354.0594179953383,134.48213978289505,0.92,0.08,83.58,10.387886008620262
1440000,45,388.797890069049,60.25195007521666,0.98,0.0,98.5,11.289435753822326
1450000,45,390.5788156998312,72.04590140473555,0.98,0.02,86.38,11.25420735359192
1460000,45,400.42808887975525,17.049691738883787,1.0,0.0,87.74,11.498732528686524
1470000,45,354.41252593728944,134.02711367209227,0.92,0.08,81.1,10.144380071163177
1480000,46,380.43414957092756,80.15396928525365,0.96,0.0,111.4,11.315417809486389
1490000,46,399.74797769180964,16.672836732083223,1.0,0.0,83.62,11.006900444030762
1500000,46,335.24569037704117,164.0456068668246,0.88,0.12,80.08,9.922938442230224
