timesteps,fps,eval_return_mean,eval_return_std,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_path_length_mean
1491760,2087,211.20038055263467,229.54009023547093,0.6,0.28,120.24,9.150085300803184
1501760,2082,236.03465915910346,232.79483221628053,0.68,0.3,70.66,8.180723972320557
1511760,2076,262.53354805135615,213.97215115952,0.72,0.22,91.66,8.967739527225495
1521760,2070,260.5416072937712,211.9139295353901,0.72,0.22,94.96,8.69980674982071
1531760,2065,192.05820755585708,239.13373621949398,0.58,0.36,89.02,8.438259649276734
1541760,2061,241.385318723444,227.62469218944733,0.7,0.3,65.68,7.9575330692529676
1551760,2056,247.4540670505591,226.88073284759983,0.7,0.28,74.92,8.810631737709045
1561760,2050,234.7947971935013,223.0920856013994,0.66,0.24,106.6,8.158432292938233
1571760,2046,237.65862600872597,227.8676730369198,0.68,0.28,85.3,8.590904072523116
1581760,2039,261.6315046854811,206.95171122142668,0.7,0.18,122.52,9.63622782945633
1591760,2033,274.47964450299696,203.87183817794346,0.74,0.18,100.62,8.93690510749817
1601760,2028,208.62059490653752,237.7706485060041,0.62,0.34,83.74,8.435149073600769
1611760,2023,220.1272251790645,231.79977649668663,0.64,0.3,96.52,8.566727724671363
1621760,2019,165.92898602236528,247.19974699316356,0.54,0.44,70.94,7.961563787460327
1631760,2013,239.2267687732613,223.10249639581642,0.66,0.24,111.56,9.13043406188488
1641760,2008,242.48388821907196,219.77134953399457,0.68,0.24,102.06,8.836314053535462
1651760,2003,216.95580823777826,225.44570053466515,0.62,0.26,115.32,8.269759534150362
1661760,1998,236.0343841369578,224.99531173512185,0.66,0.26,103.14,9.09764475107193
1671760,1992,263.7666166810514,211.90963391920323,0.72,0.2,110.5,9.205627555847167
1681760,1987,205.08114838468333,232.00763655992586,0.6,0.3,112.18,8.366697831749915
1691760,1982,208.0545030963236,228.03916659684765,0.6,0.28,113.94,8.182217440605164
1701760,1978,223.83448434011132,225.18907460492574,0.64,0.28,97.68,8.41866158604622
1711760,1973,239.309036060394,218.39396448048765,0.66,0.22,115.1,9.009292233586311
1721760,1967,231.73306271964452,211.90417600567855,0.62,0.18,155.98,9.411507792547345
1731760,1962,222.9652912367058,220.85483036329126,0.62,0.22,136.96,8.959533072710038
1741760,1955,199.7809010137285,219.07185733959665,0.56,0.24,158.54,9.367502129077911
1751760,1951,213.9469230146568,222.64841741752036,0.6,0.26,126.66,9.27107970237732
1761760,1947,228.61316296805012,230.39524583010575,0.66,0.3,82.56,8.36526976466179
1771760,1943,283.10319949787214,198.205610306487,0.76,0.16,104.76,9.068030333518982
1781760,1939,208.67971312704256,234.9518023462769,0.6,0.3,106.64,9.023219530582429
