update,timesteps,fps,train_return_mean,train_success_rate,train_collision_rate,train_episode_len_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_path_length_mean,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,std_mean,early_stop
97,397312,1760.1,219.151221620897,0.64,0.3,118.58,177.3796943022601,241.33019556187526,0.5666666666666667,0.4,112.16666666666667,13.539364655812582,84.75131196975708,-0.01404983929436033,169.53227168718973,0.7745659862955411,0.007651023833993046,0.09832356770833334,0.35649919509887695,0.0
98,401408,1761.8,199.65225387160092,0.6,0.32,124.64,277.5560478218898,203.444652991109,0.7666666666666667,0.2,94.66666666666667,10.777334626515707,117.90214787816709,-0.009951527633252868,235.82573484643106,0.7682181732054868,0.00948706540519063,0.12166890337423313,0.3547309637069702,1.0
99,405504,1761.2,216.8008423912962,0.64,0.34,100.28,84.75957447810985,236.90162428061305,0.36666666666666664,0.5333333333333333,116.8,12.746074453989666,151.43479187488555,-0.01005115853040479,302.89121149381003,0.764299676567316,0.008262809577960677,0.10445963541666667,0.35537993907928467,0.0
100,409600,1760.0,237.63993440130488,0.68,0.28,116.96,208.2317100773786,238.6908212769904,0.6,0.3,128.66666666666666,16.777628616491953,74.85566224265344,-0.009995017462342824,149.7328482067462,0.7672541525560556,0.010876096373414332,0.13957796391752578,0.35523521900177,1.0
101,413696,1760.1,235.40843541762672,0.68,0.3,106.0,375.2667940477574,91.4153511202168,0.9666666666666667,0.03333333333333333,100.16666666666667,13.237214469909668,122.48731203873952,-0.014234732650220395,245.00461258888245,0.7599329719940822,0.010109476002010826,0.12805989583333333,0.351931095123291,0.0
102,417792,1757.8,216.11961701450767,0.64,0.34,110.44,203.14263397244903,231.7438795410819,0.6,0.3,141.33333333333334,16.798726598421734,91.35024512211481,-0.01126986314872435,182.7245146592458,0.7425717867910862,0.01071984819524611,0.13191731770833334,0.35004422068595886,0.0
103,421888,1758.2,246.88820065427498,0.7,0.26,123.9,274.4001832724438,212.259959380094,0.7666666666666667,0.23333333333333334,86.93333333333334,11.510571255286534,56.9940175930659,-0.015057898142064612,114.01964680353801,0.7483489640057087,0.012406028335681185,0.15380859375,0.353507399559021,0.0
104,425984,1755.2,226.27431918506085,0.66,0.3,107.48,153.60926310137967,249.01203916213578,0.5,0.43333333333333335,117.13333333333334,15.321648550033569,69.3196118230405,-0.011248747174344632,138.66325051680855,0.7640694058459738,0.011768158567239248,0.14497282608695652,0.3565310835838318,1.0
105,430080,1755.3,242.94822668507805,0.68,0.26,121.32,293.17433682012785,201.68025440859824,0.8,0.2,101.03333333333333,13.480507095654806,69.30677301088969,-0.011489421065198258,138.63805621067684,0.7652679957449436,0.011303495314496103,0.14332682291666668,0.353426456451416,0.0
106,434176,1756.2,290.03890271818085,0.78,0.18,115.46,174.52492220248394,253.4299789543501,0.5666666666666667,0.43333333333333335,87.33333333333333,12.027065316836039,72.22353589166072,-0.007715585418333558,144.4640235507611,0.7596009103293272,0.012320103588245195,0.15552512886597938,0.35494422912597656,1.0
