update,timesteps,fps,train_return_mean,train_success_rate,train_collision_rate,train_episode_len_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_path_length_mean,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,std_mean,early_stop
141,577536,859.2,381.53310925193523,0.78,0.2,120.52,359.2085765292059,252.82980560398636,0.7333333333333333,0.2,127.93333333333334,16.437504210074742,104.9093291706509,-0.011646810458559129,209.84540214538575,0.574954648150338,0.0102200403654327,0.1287109375,0.3234928846359253,1.0
142,581632,861.8,282.7955194499699,0.62,0.36,97.74,321.0014997647799,275.2479526225816,0.6666666666666666,0.23333333333333334,123.9,16.20399884382884,119.73792814664101,-0.012293140833440437,239.50392480092506,0.5806928108271943,0.010848278173385826,0.13834189497716895,0.3231324553489685,1.0
143,585728,864.3,270.09848219723784,0.58,0.34,129.62,384.43322719057704,251.12595596221803,0.7666666666666667,0.16666666666666666,126.4,16.77639195124308,117.19590673446655,-0.009163636419301232,234.41362624168397,0.5809756676355998,0.011637684727126422,0.14514973958333333,0.3243834972381592,0.0
144,589824,867.0,305.2616164408751,0.66,0.32,88.04,331.3655833534844,281.1165611321925,0.7,0.3,98.63333333333334,12.463376545906067,122.72576892585086,-0.011436977531973338,245.47797258276688,0.5929276637340847,0.008934801651712246,0.11458333333333333,0.3265998959541321,1.0
145,593920,869.4,278.4940122886829,0.62,0.36,105.4,325.4549897867356,278.6247987570651,0.7,0.3,102.9,13.67159325281779,119.76540232102076,-0.01408344623632729,239.56258136431376,0.602066625157992,0.010784579142152022,0.13981119791666666,0.3272809386253357,0.0
146,598016,872.1,329.0798862646129,0.7,0.26,117.72,288.22633257889026,287.2379744792572,0.6333333333333333,0.3333333333333333,97.86666666666666,11.936532231171926,166.48087135155995,-0.009705487509684948,332.9847551981608,0.6001768807570139,0.007785096426960081,0.10066731770833333,0.325459361076355,0.0
147,602112,872.5,326.2653245028333,0.7,0.26,116.4,263.41874359428084,296.8025637413392,0.6,0.4,76.46666666666667,9.729293064276378,149.73038976987203,-0.012995383066784902,299.49026991526284,0.5837662801146507,0.012003568834431159,0.15817057291666667,0.321968674659729,0.0
148,606208,872.7,322.58070729701615,0.68,0.3,109.94,333.79404790958574,274.3390775800973,0.7,0.26666666666666666,112.4,14.409565369288126,150.01980826059977,-0.012365287872186551,300.06775314013163,0.5676838951806228,0.012213134417349163,0.1560546875,0.32060402631759644,0.0
149,610304,872.1,316.3707042544998,0.68,0.3,90.38,217.82780731409605,301.5607192461209,0.5,0.43333333333333335,110.63333333333334,13.124941750367482,82.04798091252646,-0.013150973541390462,164.1256908893585,0.5709962623814742,0.011402191513722452,0.14669596354166667,0.32331591844558716,0.0
150,614400,871.7,252.15804692913164,0.58,0.42,97.5,397.38644334769253,238.17298469442326,0.8,0.16666666666666666,100.93333333333334,12.690679335594178,186.25939389864604,-0.01426352356793359,372.5507746219635,0.5769950854281585,0.00975096391630359,0.126904296875,0.32186222076416016,0.0
151,618496,871.6,279.85664132010373,0.62,0.36,96.78,265.53807065798117,305.5701167610269,0.6,0.4,101.43333333333334,12.465814065933227,107.67195945580801,-0.01436072631040588,215.37605487505596,0.5691688219706218,0.009744045131568176,0.12853190104166667,0.32130134105682373,0.0
152,622592,871.4,292.85583291471704,0.64,0.36,111.34,425.24707169989574,195.59433062626138,0.8333333333333334,0.06666666666666667,130.43333333333334,16.856164407730102,207.11569509506225,-0.009965164402577406,414.25473635991415,0.5690098764995734,0.007588792203265863,0.09762369791666667,0.3219507038593292,0.0
153,626688,871.9,366.72701700170654,0.76,0.24,109.98,270.05337664900185,296.57173035597725,0.6,0.4,73.3,10.266024835904439,141.25438021024067,-0.010416330456306848,282.53297351201377,0.5636801419158777,0.00820255592019142,0.10341796875,0.3192980885505676,0.0
154,630784,872.5,387.90537392503575,0.8,0.2,104.26,329.46291917043186,273.64711256827644,0.7,0.3,93.46666666666667,11.689702526728313,134.05688756306967,-0.007603856828063726,268.13232274938514,0.5572579635514153,0.009761474057342167,0.11603009259259259,0.32127684354782104,1.0
155,634880,871.8,301.9315637438303,0.66,0.3,110.6,317.00880533026714,281.31652140180336,0.6666666666666666,0.26666666666666666,120.23333333333333,12.736292612552642,104.82266293950828,-0.007734422398035426,209.66419077494058,0.5657254033778087,0.011085052987145462,0.13810711596385541,0.3203827738761902,1.0
156,638976,874.4,302.72433266708964,0.66,0.34,100.64,330.0073105988585,276.8743910354034,0.7,0.26666666666666666,110.16666666666667,13.633965984980266,128.38089042756616,-0.007170881897142929,256.77950198475907,0.5628810190572971,0.010130535141087887,0.12745331554878048,0.32067787647247314,1.0
