update,timesteps,fps,train_return_mean,train_success_rate,train_collision_rate,train_episode_len_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_path_length_mean,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,std_mean,early_stop
140,573440,2031.6,244.13851756785738,0.7,0.28,91.52,192.57807754858428,246.94364021440694,0.6,0.4,93.6,12.459166725476583,207.1749725341797,-0.002603193585361753,414.35887451171874,0.622373332296099,0.013061010345284427,0.03236607142857143,0.33045637607574463,1.0
141,577536,2033.1,256.70781139452475,0.72,0.26,94.52,224.1588275436744,237.94952873431401,0.6666666666666666,0.3333333333333333,82.03333333333333,10.97235822280248,281.63666076660155,-0.0060436724917963145,563.2891342163086,0.6227293908596039,0.012897444085683673,0.0306640625,0.33043068647384644,1.0
142,581632,2033.3,268.24752535633706,0.74,0.24,100.62,219.61472992515397,233.5362433102655,0.6333333333333333,0.3,105.3,14.460212822755178,258.5731912371756,-0.00586771564665197,517.1618510279162,0.622584606039113,0.013937814886435524,0.033854166666666664,0.33014702796936035,1.0
143,585728,2032.9,232.13630657794263,0.68,0.3,95.94,274.9040688464557,211.27024358023718,0.7333333333333333,0.2,119.96666666666667,15.459116101264954,248.44696523628983,-0.006496520073828744,496.9106304692287,0.6173308713763368,0.018344171267623704,0.0470281862745098,0.3288692235946655,1.0
144,589824,2034.5,240.45345802050412,0.7,0.3,100.86,245.62522947150597,231.87582670750058,0.7,0.3,81.96666666666667,11.30846872329712,202.17161879106,-0.006586415997960351,404.36006608442824,0.6089974587613886,0.01279371501877904,0.028835227272727273,0.3274860978126526,1.0
145,593920,2034.7,254.31378391692652,0.72,0.28,92.36,246.8654474865692,227.39439202543312,0.7,0.26666666666666666,107.03333333333333,12.895084913571676,239.33082449776785,-0.0017805239584829126,478.6688249860491,0.6031500850405012,0.012108935322612525,0.028794642857142855,0.3272184431552887,1.0
146,598016,2035.8,294.87278444734307,0.8,0.2,96.56,193.74692941982858,241.84726835211674,0.6,0.36666666666666664,88.26666666666667,11.43031865755717,270.10615768432615,-0.0021486560348421336,540.2202163696289,0.6024339199066162,0.010929210449103267,0.0248046875,0.3270364999771118,1.0
147,602112,2037.5,222.54474030466773,0.66,0.34,89.3,156.48224502075163,248.70331615102916,0.5333333333333333,0.4666666666666667,69.16666666666667,8.730232087771098,246.8676773071289,-0.0060715598054230215,493.7511016845703,0.6020238757133484,0.011716040899045765,0.02939453125,0.3269836902618408,1.0
148,606208,2037.3,228.24247312567252,0.66,0.3,105.02,259.39221521248686,224.84682790822654,0.7333333333333333,0.26666666666666666,91.73333333333333,12.520715085665385,225.1886486131318,-0.007341027925057071,450.395578189772,0.6010197242911981,0.015054412694571882,0.03850446428571429,0.32673293352127075,1.0
149,610304,2037.8,171.67280248367348,0.56,0.44,76.32,146.42922253252786,251.171178562491,0.5,0.4666666666666667,103.0,12.921135485172272,196.34958274147726,-0.007969127874821425,392.7186922940341,0.5980150862173601,0.01602370796979151,0.04403409090909091,0.32605040073394775,1.0
