update,timesteps,fps,train_return_mean,train_success_rate,train_collision_rate,train_episode_len_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_path_length_mean,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,std_mean,early_stop
125,512000,1777.0,374.7468606913301,0.92,0.08,111.74,351.78952721560506,169.223603031363,0.8666666666666667,0.1,119.33333333333333,17.63069949944814,18.684215874961726,-0.007353104627819845,37.38395581851348,0.4087468318188388,0.008513456728252794,0.11034616712707182,0.30796459317207336,1.0
126,516096,1776.3,357.3419749875965,0.88,0.12,113.82,348.6825287519187,183.56831318012257,0.8666666666666667,0.13333333333333333,102.56666666666666,16.101336725552876,60.39662545522054,-0.007358661902253516,120.80877619584402,0.4033678570141395,0.006055248859532488,0.076123046875,0.30706098675727844,0.0
127,520192,1777.0,376.1656284707738,0.92,0.08,120.46,292.13389850834454,225.27626502759395,0.7666666666666667,0.23333333333333334,110.2,16.75814958413442,18.428745625967004,-0.0002029369394463229,36.85869035376123,0.39630373342927677,0.006814315474693136,0.08245481927710843,0.3056229054927826,1.0
128,524288,1777.6,378.7678380048243,0.92,0.08,116.02,353.2544328704683,170.4314566787854,0.8666666666666667,0.1,122.03333333333333,17.92347747484843,25.588225525001,-0.0037408173124402247,51.184715057241505,0.39105731197472277,0.0071080922086899775,0.08937230603448276,0.3051910996437073,1.0
129,528384,1777.2,360.79875557428255,0.88,0.1,117.98,309.7218664857604,208.80331120106013,0.7666666666666667,0.16666666666666666,127.6,17.118710565567017,25.368375573555628,-0.003968118520181936,50.74546825885773,0.3902408567567666,0.0072717880990239795,0.08684895833333334,0.30588415265083313,0.0
130,532480,1778.5,374.1546404442483,0.9,0.08,117.04,305.06647518298996,221.4175790483611,0.7666666666666667,0.2,114.23333333333333,17.20329065322876,10.402241240049664,-0.004411958638382585,20.81410453194066,0.3991438316671472,0.007998895646367027,0.10559210526315789,0.3081473410129547,1.0
131,536576,1777.2,346.8612549641719,0.86,0.12,115.68,320.8636377831735,208.08505295542776,0.8,0.16666666666666666,125.06666666666666,17.33216720422109,52.411389124393466,-0.006858121737604961,104.83729596138001,0.4008570909500122,0.006683391685267755,0.085595703125,0.30589383840560913,0.0
132,540672,1775.9,320.70351140411753,0.8,0.16,123.14,319.77696265276023,207.93757164606964,0.8,0.16666666666666666,116.0,17.410769844055174,30.207221577564876,-0.0071337026621525485,60.42948571443558,0.38764884596069654,0.0069675261819308314,0.08898111979166666,0.30477094650268555,0.0
133,544768,1774.4,365.4521243468675,0.88,0.08,123.98,407.492390284776,98.19771872980363,0.9666666666666667,0.03333333333333333,114.33333333333333,19.131680059432984,60.43020894527435,-0.00731291611737106,120.87580996354421,0.38330281202991806,0.005595311723300256,0.068310546875,0.3055945038795471,0.0
134,548864,1774.6,358.2294287931573,0.88,0.1,122.28,339.5279611127282,192.86121289847546,0.8333333333333334,0.13333333333333333,114.86666666666666,17.30736821492513,38.464714884757996,-0.0061261997829812264,76.94245349168777,0.3859776296963294,0.005553568680867708,0.06588541666666667,0.30522966384887695,0.0
135,552960,1776.3,342.34613411938705,0.84,0.14,120.44,302.57535645715325,208.390423042919,0.7666666666666667,0.16666666666666666,131.2,17.464390325546265,188.2072253227234,0.009298067539930344,376.3966226577759,0.38571305572986603,0.011045597435440868,0.132080078125,0.305110901594162,1.0
136,557056,1776.9,318.8915215230485,0.8,0.18,120.4,299.03532362150975,219.03842748344493,0.7666666666666667,0.2,107.46666666666667,15.666191895802816,50.05933137905378,-0.0040301268383220665,100.12749409821868,0.3853073838663979,0.0054478471151673084,0.06597488496932516,0.30484533309936523,1.0
137,561152,1779.0,393.3462072292165,0.94,0.04,122.96,361.0716230140259,162.68931174022134,0.8666666666666667,0.06666666666666667,143.96666666666667,20.06694296995799,99.32486551458186,-0.004043615677139976,198.65859499844638,0.3863077922300859,0.00860662617593665,0.10262784090909091,0.30486902594566345,1.0
138,565248,1778.7,299.9347300444695,0.76,0.2,120.24,317.4106004149071,207.12242527367067,0.8,0.16666666666666666,112.8,16.64634266694387,102.11788513660431,-0.0068455909786280245,204.25022908846537,0.3841725829988718,0.005157837968727108,0.06458333333333334,0.30358168482780457,0.0
