update,timesteps,fps,train_return_mean,train_success_rate,train_collision_rate,train_episode_len_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_path_length_mean,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,std_mean,early_stop
34,139264,395.9,427.62023435002453,1.0,0.0,98.66,427.5585138509547,1.1368683772161603e-13,1.0,0.0,97.0,15.493293762207031,1.0611912608146667,0.013891100138425826,2.096947264671326,1.1734778881072998,0.01848012926056981,0.2109375,0.4348525106906891,1.0
35,143360,395.1,427.6186722386597,1.0,0.0,98.24,427.5762145526371,5.684341886080802e-14,1.0,0.0,97.0,15.502644538879395,0.6263123123269332,-0.003983318291016315,1.2629241159087734,1.1664388681712903,0.012302987277507782,0.14268092105263158,0.43328386545181274,1.0
36,147456,396.4,427.5749924552883,1.0,0.0,98.08,427.5173201861689,0.0,1.0,0.0,97.0,15.501439094543457,0.58790825009346,0.005647590756416321,1.1668471932411193,1.1629325151443481,0.018488619336858393,0.234375,0.43203628063201904,1.0
37,151552,398.8,427.57018085896715,1.0,0.0,98.28,427.50262695569825,5.684341886080802e-14,1.0,0.0,97.0,15.492067337036133,0.5727615484169551,-0.008598662912845612,1.1650324038096838,1.155994517462594,0.013938646031809705,0.19029017857142858,0.43053287267684937,1.0
38,155648,401.4,427.6352839304083,1.0,0.0,98.22,427.576415164167,0.0,1.0,0.0,97.0,15.50264835357666,0.36045684956985974,0.008196089619203754,0.706788349410762,1.1334149682003518,0.01409719225383647,0.1727241847826087,0.4238855838775635,1.0
39,159744,404.2,427.7037574640466,1.0,0.0,98.12,427.56580019119014,5.684341886080802e-14,1.0,0.0,97.0,15.495552062988281,0.31066245026886463,-0.006651508971117437,0.6368602402508259,1.1161625981330872,0.013956513532320969,0.1572265625,0.4210242033004761,1.0
40,163840,399.9,427.65785025027964,1.0,0.0,97.8,427.5577291423663,1.1368683772161603e-13,1.0,0.0,97.0,15.496289253234863,0.2638592911618097,0.0018646306624369962,0.5261840543576649,1.0973618967192513,0.014604158067543591,0.18610491071428573,0.4167988896369934,1.0
41,167936,396.8,427.56655765207853,1.0,0.0,97.54,427.54310333318625,5.684341886080802e-14,1.0,0.0,97.0,15.499826431274414,0.24425875628367066,0.008072860189713538,0.47453384287655354,1.0810218080878258,0.014007392630446702,0.142578125,0.4139915704727173,1.0
42,172032,394.1,427.4746166343509,1.0,0.0,97.3,427.59393166054593,5.684341886080802e-14,1.0,0.0,97.0,15.50800609588623,0.19500515397105897,0.01359916983970574,0.36495132389522733,1.0696775686173212,0.016965646573918917,0.19903273809523808,0.41196441650390625,1.0
43,176128,393.3,427.4867297191536,1.0,0.0,97.48,427.5779533259059,1.1368683772161603e-13,1.0,0.0,97.0,15.507301330566406,0.1781037077307701,0.025897310736278694,0.3065357680122058,1.0614866614341736,0.010171989483448366,0.10677083333333333,0.41100314259529114,1.0
