update,timesteps,fps,train_return_mean,train_success_rate,train_collision_rate,train_episode_len_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_path_length_mean,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,std_mean,early_stop
153,626688,1731.8,258.07119471274336,0.78,0.18,129.56,177.11348362966328,304.9916305777719,0.6666666666666666,0.3333333333333333,69.9,9.212559388081234,190.30787772337595,-0.012519258974740903,380.6444708188375,0.6129284471273422,0.007745631902556245,0.10164388020833333,0.3289952278137207,0.0
154,630784,1731.7,172.35161860700407,0.64,0.32,99.48,170.41926789518027,293.8092309336729,0.6333333333333333,0.3,122.9,14.192325615882874,152.8528327703476,-0.011014436441958727,305.73136320114133,0.6107902266085148,0.011023189518406676,0.13346354166666666,0.3313276767730713,0.0
155,634880,1732.0,173.72253268683292,0.64,0.3,104.88,208.06810337143767,289.478005896461,0.7,0.26666666666666666,100.93333333333334,13.427646907170613,161.29413100908388,-0.009072855981828281,322.61014480110987,0.6231335154119527,0.011659509878687607,0.13293533805031446,0.3319084346294403,1.0
156,638976,1732.5,124.2016440852174,0.58,0.4,84.16,181.59759340650479,299.21635298330295,0.6666666666666666,0.3,114.73333333333333,14.31552537282308,131.39111190428707,-0.009370028759716428,262.8046894379478,0.6209381002793337,0.01252962569556732,0.1554144385026738,0.3299221396446228,1.0
157,643072,1730.9,116.06710780890312,0.54,0.38,113.68,239.14680716505757,246.79138800086366,0.7,0.13333333333333333,183.1,21.416670815149942,204.8461953083674,-0.013110905977858541,409.72226689656577,0.6091112027565638,0.011548809799326895,0.14716796875,0.32901620864868164,0.0
158,647168,1731.6,203.69461996322445,0.7,0.26,95.26,240.59352694476462,275.29993409305786,0.7666666666666667,0.23333333333333334,93.1,12.523121400674183,180.68638015279964,-0.011048802564262735,361.3984724745458,0.6017408127687416,0.010178942238075696,0.12541852678571427,0.3261505365371704,1.0
159,651264,1732.6,219.73643199470203,0.7,0.22,119.74,128.72363287329273,307.2323713730307,0.5666666666666667,0.36666666666666664,107.36666666666666,13.751499032974243,136.85552500439928,-0.009539914819375649,273.7336817654696,0.592316262520753,0.011587966262217756,0.14765117694805194,0.3272041380405426,1.0
160,655360,1734.0,209.42508468415053,0.7,0.26,100.8,264.98094587822067,261.92059618042964,0.8,0.2,95.5,13.089873371521632,82.32626950487177,-0.014079110050435238,164.68430583020475,0.6011721640825272,0.013088727257204578,0.1620054853723404,0.3286300301551819,1.0
161,659456,1736.7,251.81846044233978,0.76,0.18,117.64,219.43917974126745,291.0455346635741,0.7333333333333333,0.26666666666666666,83.33333333333333,11.366702191034953,616.6496146065848,0.004836628213524818,1233.293199811663,0.6033850652830941,0.01573683338106743,0.16462053571428573,0.32852745056152344,1.0
162,663552,1736.8,194.1383732616852,0.7,0.3,75.88,123.05116111485083,300.30784576731054,0.5333333333333333,0.3333333333333333,148.7,17.11452676653862,129.61075263553195,-0.011255675553536367,259.2476188417465,0.6011016378327022,0.0076511427150329665,0.09613715277777778,0.32776176929473877,1.0
163,667648,1737.9,186.20829072866385,0.66,0.28,116.16,235.75059068706747,272.74931816500435,0.7666666666666667,0.23333333333333334,85.36666666666666,10.61386206150055,181.38509495313778,-0.0073737219398364775,362.7885016064311,0.5936388983282932,0.009554952640238023,0.12163880813953488,0.32676830887794495,1.0
164,671744,1738.3,212.52644674403425,0.68,0.22,137.62,196.17902003902773,298.7559977898963,0.7,0.3,87.5,11.230204653739928,139.50101171334583,-0.013078901330785205,279.0316853364309,0.5844092617432276,0.010120012014522218,0.13103841145833334,0.32276636362075806,0.0
165,675840,1740.5,195.07127726755647,0.64,0.24,141.26,99.18265317779148,318.9119067366526,0.5333333333333333,0.43333333333333335,94.56666666666666,12.091211827596029,221.23692145714392,0.02313459048477503,442.4309903658353,0.5682918154276334,0.01661384352841056,0.1796875,0.32278162240982056,1.0
