timesteps,fps,eval_return_mean,eval_return_std,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_path_length_mean
1921760,4918,251.3370315384653,219.5999838768192,0.7,0.24,95.9,9.072183430194855
1931760,4855,211.46784752807966,233.80708064304258,0.62,0.3,98.0,8.239105520248414
1941760,4802,226.77265492569578,232.91006071019683,0.66,0.3,79.72,7.944635764360428
1951760,4745,296.00334733320835,188.71149390913453,0.78,0.14,106.22,9.550123073458671
1961760,4687,264.563408107168,209.62855273987435,0.72,0.2,105.32,9.558609484434127
1971760,4634,254.29167663285392,221.04808012468393,0.7,0.24,92.8,9.26255253791809
1981760,4586,295.17577751649895,197.55640637459226,0.8,0.18,80.76,8.880870243310929
1991760,4529,285.4779525877293,191.45383379534823,0.76,0.14,119.94,9.660110664367675
2001760,4484,209.7777464352323,237.75692358186433,0.62,0.32,88.88,8.02831089735031
2011760,4439,226.86387619522517,232.1120996147942,0.66,0.32,80.3,9.179318056106567
2021760,4394,230.83560705650757,227.81994040618605,0.66,0.28,91.5,8.409893969297409
2031760,4347,264.71271777608376,199.42757569927096,0.7,0.14,139.62,9.27719055891037
2041760,4302,243.13593286489896,220.9330485622445,0.66,0.22,118.7,9.2517247402668
2051760,4260,296.4958030511545,190.2928113795655,0.78,0.14,104.72,9.505047896504403
2061760,4221,220.6519565045394,229.00294178706474,0.64,0.3,94.92,8.58724351644516
2071760,4180,246.6964282291956,216.49276594122176,0.68,0.22,110.8,8.784406871795655
2081760,4146,225.24135654890094,235.2006794001981,0.66,0.32,71.22,7.936941831111908
2091760,4109,153.23320835789391,243.4513299386288,0.5,0.42,96.1,7.952479263544083
2101760,4071,204.7866970921046,228.75578141137873,0.6,0.3,109.4,8.357480905056
2111760,4042,263.1318772935594,222.26496983078795,0.74,0.26,64.72,8.398939224481582
2121760,4007,194.42969319886907,236.11311011474095,0.58,0.34,98.5,8.540913745164872
2131760,3974,261.00053331300666,211.57065771652228,0.72,0.2,102.04,8.91918872833252
2141760,3941,229.37619714568834,223.20018377514117,0.66,0.28,90.98,8.189219937324523
2151760,3912,247.77729268906086,221.94155797783534,0.7,0.26,81.72,8.220649698078633
2161760,3884,237.17071741545107,230.1815826022882,0.68,0.3,74.84,8.59501858472824
2171760,3854,198.31322866141562,241.82583693572045,0.6,0.36,85.44,8.44155893445015
2181760,3825,202.9427521968764,233.24708138917265,0.6,0.32,97.06,8.086745562553405
2191760,3798,249.89621224841875,218.81516017010125,0.7,0.24,90.46,8.21047561109066
2201760,3772,256.4162221439308,220.2871105029018,0.72,0.26,75.52,8.602711271345616
2211760,3745,261.37120679313404,212.63348971702555,0.72,0.22,100.38,9.414991800785065
2221760,3717,249.4142365352371,218.87265552961844,0.68,0.22,111.18,9.252963395118714
2231760,3693,216.4586202583683,238.03084217809163,0.64,0.34,69.86,8.055512491464615
2241760,3667,221.5626131780303,231.5800859373557,0.64,0.3,94.54,8.61644196510315
2251760,3641,238.31859824359563,219.9442849368947,0.66,0.24,112.06,9.22742793560028
